,,Overall,Overall,Overall,Overall,Overall,Overall,,Conf.,Conf.,,Home,Home,,Away,Away,,Points,Points,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals
120,High Point,21,8,13,.381,-9.22,-7.65,,6,10,,4,5,,4,8,,1433,1466,,845,506,1188,.426,108,354,.305,313,454,.689,237,739,264,133,77,267,372
121,Hofstra,21,12,9,.571,-0.76,-1.43,,8,6,,7,3,,5,6,,1542,1528,,845,547,1232,.444,157,479,.328,291,399,.729,223,744,269,140,57,258,338
122,Holy Cross,15,4,11,.267,-1.77,4.76,,4,11,,2,7,,2,4,,1044,1142,,605,391,897,.436,101,294,.344,161,231,.697,147,498,181,105,59,200,284
123,Houston Baptist,17,4,13,.235,-13.53,-1.91,,3,6,,3,4,,1,9,,1226,1379,,685,437,996,.439,150,404,.371,202,274,.737,148,561,258,123,73,305,295
124,Houston,21,18,3,.857,20.69,4.14,,12,3,,12,0,,5,3,,1606,1209,,840,560,1297,.432,186,531,.350,300,412,.728,315,885,275,177,92,241,408
125,Howard,5,1,4,.200,-12.92,-1.17,,0,0,,1,1,,0,0,,363,424,,200,123,283,.435,38,123,.309,79,110,.718,41,177,74,26,25,72,89
126,Idaho State,19,12,7,.632,-11.52,-9.52,,7,3,,8,1,,4,4,,1328,1149,,770,457,982,.465,140,393,.356,274,384,.714,186,691,234,84,70,291,341
127,Idaho,19,0,19,.000,-21.66,-4.35,,0,16,,0,8,,0,11,,1144,1473,,770,419,986,.425,103,309,.333,203,289,.702,133,574,228,93,38,315,359
128,Illinois-Chicago,21,9,12,.429,-10.08,-5.98,,6,10,,7,4,,2,8,,1431,1517,,850,534,1248,.428,171,524,.326,192,293,.655,177,736,288,77,66,274,397
129,Illinois State,22,7,15,.318,-4.01,1.42,,4,12,,3,6,,3,9,,1596,1641,,885,602,1302,.462,178,489,.364,214,330,.648,185,778,307,126,78,291,357
130,Illinois,21,16,5,.762,24.77,11.58,,12,3,,10,2,,6,2,,1717,1440,,850,622,1230,.506,156,397,.393,317,458,.692,216,839,359,120,63,281,372
131,Incarnate Word,17,8,9,.471,-12.31,-7.74,,5,5,,5,5,,3,4,,1183,1186,,685,418,910,.459,135,343,.394,212,305,.695,129,539,220,92,32,241,312
132,Indiana State,21,13,8,.619,3.04,2.74,,10,6,,9,3,,4,5,,1444,1424,,840,500,1125,.444,132,379,.348,312,423,.738,176,671,236,138,62,269,332
133,Indiana,22,12,10,.545,15.89,13.07,,7,8,,6,5,,3,4,,1596,1534,,915,553,1234,.448,137,396,.346,353,529,.667,198,773,317,126,88,269,400
134,Iona,13,8,5,.615,-1.76,-6.76,,6,3,,4,2,,4,3,,971,906,,520,336,741,.453,106,295,.359,193,259,.745,143,471,196,92,60,209,297
135,Iowa State,18,2,16,.111,-1.05,10.39,,0,13,,2,8,,0,8,,1180,1386,,720,441,1051,.420,127,396,.321,171,222,.770,150,564,198,116,56,270,333
136,Iowa,23,17,6,.739,23.86,10.25,,11,5,,12,2,,5,3,,1987,1674,,925,695,1461,.476,234,580,.403,363,509,.713,278,945,450,128,100,224,353
137,Purdue-Fort Wayne,21,7,14,.333,-11.34,-7.44,,6,14,,5,6,,2,8,,1535,1617,,850,559,1113,.502,178,453,.393,239,345,.693,159,647,296,139,54,368,370
138,IUPUI,17,8,9,.471,-9.97,-5.79,,7,9,,4,5,,4,4,,1209,1280,,680,427,1012,.422,136,394,.345,219,305,.718,160,575,226,119,38,234,312
139,Jackson State,11,6,5,.545,-12.15,-10.05,,6,0,,2,0,,4,5,,702,725,,440,238,607,.392,55,175,.314,171,233,.734,115,396,104,87,36,187,222
140,Jacksonville State,23,15,8,.652,-3.47,-6.09,,11,6,,6,3,,7,5,,1706,1573,,930,616,1347,.457,184,530,.347,290,419,.692,255,891,332,117,77,310,353
141,Jacksonville,24,11,13,.458,-11.35,-6.94,,5,9,,7,5,,4,8,,1622,1668,,965,577,1320,.437,170,526,.323,298,449,.664,206,800,269,164,63,343,372
142,James Madison,18,13,5,.722,1.01,-2.92,,8,1,,10,2,,3,3,,1413,1253,,720,489,1084,.451,152,444,.342,283,425,.666,204,685,249,134,32,223,342
143,Kansas State,24,6,18,.250,-1.06,9.16,,2,13,,4,12,,2,6,,1487,1735,,960,543,1307,.415,159,534,.298,242,368,.658,243,785,316,126,40,360,413
144,Kansas,24,17,7,.708,16.37,9.89,,11,5,,11,1,,4,5,,1768,1584,,960,637,1449,.440,185,529,.350,309,428,.722,278,914,333,163,96,297,371
145,Kennesaw State,22,4,18,.182,-15.30,-3.35,,1,13,,4,9,,0,9,,1432,1540,,880,515,1244,.414,152,489,.311,250,375,.667,204,744,240,123,57,314,398
146,Kent State,19,14,5,.737,5.79,-0.98,,11,4,,9,2,,5,3,,1499,1328,,765,539,1197,.450,161,477,.338,260,332,.783,244,763,286,134,68,256,321
147,Kentucky,21,8,13,.381,12.21,12.59,,7,7,,4,5,,4,6,,1467,1475,,850,516,1242,.415,127,382,.332,308,420,.733,258,822,254,134,131,305,386
148,La Salle,22,8,14,.364,-1.84,4.50,,5,10,,5,3,,3,10,,1497,1612,,885,560,1286,.435,171,503,.340,206,305,.675,207,723,286,169,74,311,384
149,Lafayette,12,7,5,.583,-0.09,-1.42,,7,5,,5,2,,2,3,,935,919,,500,323,750,.431,101,284,.356,188,236,.797,119,434,194,79,43,134,230
150,Lamar,20,4,16,.200,-16.22,-5.17,,3,9,,3,4,,1,11,,1288,1509,,800,456,1145,.398,89,320,.278,287,390,.736,198,689,233,136,73,285,342
151,Lehigh,12,4,8,.333,-8.62,0.21,,4,8,,1,4,,3,4,,828,934,,485,311,709,.439,53,173,.306,153,221,.692,105,411,157,74,28,165,230
152,Liberty,22,17,5,.773,4.16,-5.90,,8,2,,11,0,,4,3,,1630,1286,,880,594,1220,.487,221,592,.373,221,292,.757,160,742,347,108,52,213,325
153,Lipscomb,25,15,10,.600,-5.58,-4.91,,9,5,,10,4,,4,6,,1796,1703,,1005,640,1374,.466,186,520,.358,330,471,.701,187,849,345,153,49,299,348
154,Cal State Long Beach,12,5,7,.417,-13.81,-6.06,,4,4,,4,1,,1,6,,878,971,,495,296,674,.439,80,226,.354,206,300,.687,93,411,139,70,38,196,237
155,Long Island University,16,9,7,.563,-5.34,-7.15,,9,7,,6,3,,3,4,,1192,1163,,640,428,1026,.417,120,405,.296,216,327,.661,221,637,268,138,64,238,274
156,Longwood,25,11,14,.440,-7.12,-6.37,,10,9,,8,4,,3,10,,1648,1669,,1000,582,1354,.430,180,526,.342,304,441,.689,230,827,266,153,45,324,442
157,Louisiana,21,14,7,.667,-4.55,-5.55,,8,6,,9,3,,5,3,,1581,1536,,850,583,1289,.452,153,428,.357,262,369,.710,248,813,276,125,100,324,368
158,Louisiana-Monroe,22,6,16,.273,-10.81,-6.04,,4,11,,4,8,,2,8,,1424,1529,,885,521,1239,.421,165,477,.346,217,309,.702,171,669,301,156,65,292,362
159,Louisiana State,20,14,6,.700,16.20,7.50,,9,4,,10,2,,3,4,,1662,1488,,805,579,1219,.475,162,461,.351,342,450,.760,220,746,254,174,57,246,340
160,Louisiana Tech,23,17,6,.739,4.86,-1.71,,10,4,,12,1,,5,5,,1657,1506,,920,582,1327,.439,160,489,.327,333,488,.682,225,879,260,148,53,298,364
161,Louisville,16,11,5,.688,11.76,9.64,,6,4,,8,1,,3,4,,1096,1062,,640,397,897,.443,84,276,.304,218,301,.724,170,609,181,82,34,196,279
162,Loyola (IL),23,19,4,.826,15.52,0.43,,14,2,,11,1,,8,3,,1664,1282,,925,611,1195,.511,165,444,.372,277,393,.705,162,754,364,154,47,273,337
163,Loyola Marymount,18,11,7,.611,3.58,1.13,,6,4,,8,3,,3,4,,1262,1218,,725,432,955,.452,116,336,.345,282,394,.716,176,648,238,79,51,290,345
164,Loyola (MD),11,3,8,.273,0.77,-1.41,,3,8,,2,3,,1,5,,826,802,,470,309,669,.462,57,195,.292,151,250,.604,126,434,149,80,38,152,194
165,Maine,9,2,7,.222,-14.66,-3.21,,2,6,,1,1,,1,6,,478,581,,360,172,452,.381,64,203,.315,70,123,.569,69,281,108,51,40,147,161
166,Manhattan,15,6,9,.400,-10.80,-7.13,,5,9,,3,5,,3,4,,949,1004,,620,317,868,.365,95,349,.272,220,324,.679,191,552,183,114,56,228,336
167,Marist,18,10,8,.556,-8.83,-7.66,,8,8,,4,3,,6,5,,1129,1150,,730,407,943,.432,116,376,.309,199,293,.679,132,611,194,100,75,266,322
168,Marquette,22,10,12,.455,8.99,8.58,,6,10,,6,7,,4,5,,1546,1537,,885,538,1210,.445,151,454,.333,319,435,.733,220,808,278,114,85,313,385
169,Marshall,17,12,5,.706,7.84,-1.58,,6,4,,6,2,,6,3,,1402,1242,,685,522,1084,.482,156,439,.355,202,278,.727,148,616,289,131,91,205,267
170,Maryland-Baltimore County,19,14,5,.737,0.40,-4.60,,10,4,,5,3,,9,2,,1314,1219,,760,457,1043,.438,129,387,.333,271,381,.711,164,694,209,101,33,246,320
171,Maryland-Eastern Shore,0,0,0,,,,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,
172,Maryland,24,14,10,.583,15.80,13.06,,8,9,,10,5,,4,5,,1672,1567,,960,587,1283,.458,195,554,.352,303,437,.693,163,811,321,122,83,267,354
173,Massachusetts-Lowell,19,8,11,.421,-5.27,-2.43,,7,8,,3,4,,4,5,,1310,1364,,760,463,1018,.455,119,342,.348,265,401,.661,168,661,232,100,77,284,387
174,Massachusetts,11,7,4,.636,6.70,0.25,,6,2,,4,3,,3,1,,857,786,,455,285,688,.414,96,296,.324,191,258,.740,110,394,173,85,44,135,194
175,McNeese State,19,8,11,.421,-20.38,-10.38,,2,9,,6,3,,2,8,,1561,1362,,760,588,1178,.499,164,417,.393,221,334,.662,212,709,379,149,35,276,323
176,Memphis,18,12,6,.667,12.02,2.24,,8,3,,9,1,,2,2,,1308,1132,,720,478,1078,.443,135,378,.357,217,349,.622,218,709,290,168,95,288,347
177,Mercer,22,13,9,.591,0.56,-0.70,,6,8,,7,4,,6,5,,1712,1620,,895,633,1311,.483,192,512,.375,254,364,.698,192,783,376,151,73,290,355
178,Merrimack,14,8,6,.571,-5.74,-6.46,,8,6,,5,2,,3,4,,921,911,,565,340,768,.443,99,323,.307,142,221,.643,103,448,172,113,46,182,231
179,Miami (FL),20,7,13,.350,3.39,8.14,,3,12,,6,7,,1,6,,1322,1417,,805,477,1127,.423,111,383,.290,257,380,.676,193,712,228,140,80,265,256
180,Miami (OH),18,9,9,.500,-3.00,-1.24,,6,7,,7,3,,2,6,,1295,1310,,720,460,1050,.438,145,411,.353,230,297,.774,174,604,219,84,45,192,302
181,Michigan State,20,11,9,.550,9.79,10.69,,5,9,,8,3,,3,6,,1416,1434,,800,507,1193,.425,144,433,.333,258,349,.739,226,767,338,88,89,274,393
182,Michigan,17,16,1,.941,24.00,11.00,,11,1,,11,0,,5,1,,1346,1125,,685,492,981,.502,133,344,.387,227,296,.767,158,661,285,73,85,205,252
183,Middle Tennessee,18,5,13,.278,-8.40,-0.05,,3,9,,5,6,,0,5,,1145,1268,,720,417,1047,.398,136,414,.329,175,259,.676,177,603,177,135,38,276,302
184,Milwaukee,19,8,11,.421,-7.49,-6.23,,7,10,,3,5,,5,6,,1419,1443,,775,502,1147,.438,139,418,.333,276,377,.732,160,656,250,109,44,211,344
185,Minnesota,23,13,10,.565,13.69,12.96,,6,10,,13,2,,0,8,,1709,1692,,930,570,1413,.403,171,577,.296,398,531,.750,265,836,331,139,111,253,425
186,Mississippi State,23,12,11,.522,9.12,5.38,,6,8,,8,5,,4,3,,1613,1527,,940,598,1316,.454,130,362,.359,287,443,.648,282,881,298,155,105,339,366
187,Mississippi Valley State,18,1,17,.056,-40.67,-6.45,,1,9,,0,3,,1,14,,1013,1629,,720,358,1011,.354,164,510,.322,133,226,.588,116,508,192,82,42,312,332
188,Mississippi,21,12,9,.571,11.48,5.77,,7,7,,8,4,,4,5,,1461,1341,,845,534,1200,.445,110,387,.284,283,410,.690,249,754,267,176,82,294,367
189,Missouri-Kansas City,21,11,10,.524,-4.66,-4.01,,7,5,,8,3,,2,6,,1492,1277,,840,572,1132,.505,130,345,.377,218,334,.653,157,665,316,171,45,270,454
190,Missouri State,20,15,5,.750,6.57,0.74,,11,5,,9,4,,6,1,,1474,1315,,800,527,1111,.474,157,463,.339,263,355,.741,158,742,283,99,55,258,308
191,Missouri,20,14,6,.700,13.39,10.54,,7,6,,8,2,,5,4,,1499,1442,,810,527,1146,.460,135,427,.316,310,443,.700,192,726,266,129,72,267,400
192,Monmouth,17,10,7,.588,-2.77,-5.59,,10,6,,7,2,,3,5,,1319,1271,,690,449,1052,.427,137,369,.371,284,400,.710,173,644,249,137,62,234,362
193,Montana State,16,9,7,.563,-5.94,-3.94,,6,4,,4,2,,5,5,,1207,1166,,650,416,931,.447,117,334,.350,258,344,.750,140,549,194,79,37,199,304
194,Montana,21,9,12,.429,-3.98,-1.93,,5,9,,6,4,,3,8,,1487,1420,,855,526,1140,.461,109,293,.372,326,403,.809,169,698,272,97,53,285,419
195,Morehead State,24,17,7,.708,-1.08,-3.85,,14,3,,10,1,,7,5,,1632,1523,,965,589,1287,.458,166,481,.345,288,433,.665,252,884,312,111,111,373,357
196,Morgan State,17,11,6,.647,-5.00,-9.00,,6,4,,5,5,,6,1,,1366,1250,,680,476,1082,.440,144,423,.340,270,355,.761,225,666,268,130,60,261,353
197,Mount St. Mary's,19,9,10,.474,-3.62,-4.30,,8,7,,6,3,,3,6,,1191,1178,,765,437,1028,.425,129,382,.338,188,278,.676,204,694,224,82,74,249,278
198,Murray State,23,13,10,.565,-0.13,-7.47,,10,8,,9,4,,4,6,,1786,1513,,920,683,1344,.508,187,505,.370,233,346,.673,207,833,393,162,83,313,384
199,Navy,15,13,2,.867,5.23,0.23,,10,1,,7,1,,5,1,,1080,1005,,610,392,888,.441,96,293,.328,200,274,.730,172,545,186,117,34,178,246
200,Omaha,22,3,19,.136,-13.18,-1.31,,1,11,,1,5,,1,12,,1452,1713,,880,546,1313,.416,108,329,.328,252,376,.670,187,747,210,128,62,290,407
201,Nebraska,20,5,15,.250,5.75,12.18,,1,12,,4,8,,1,7,,1378,1454,,805,484,1197,.404,159,495,.321,251,402,.624,194,748,258,147,70,266,349
202,Nevada-Las Vegas,21,10,11,.476,-1.30,1.17,,7,7,,7,2,,3,6,,1479,1411,,840,553,1249,.443,187,527,.355,186,267,.697,227,775,279,141,57,263,383
203,Nevada,21,14,7,.667,4.42,-0.74,,7,5,,9,2,,2,5,,1534,1409,,840,525,1170,.449,155,456,.340,329,435,.756,172,766,302,109,67,261,405
204,New Hampshire,18,10,8,.556,-6.89,-5.77,,9,6,,5,5,,5,3,,1214,1194,,725,431,1064,.405,124,385,.322,228,333,.685,194,674,203,98,54,208,326
205,New Mexico State,12,6,6,.500,-5.83,-5.17,,3,5,,3,2,,2,4,,865,798,,480,297,702,.423,98,329,.298,173,238,.727,138,431,149,58,24,135,216
206,New Mexico,18,5,13,.278,-13.31,-1.31,,0,6,,0,0,,2,6,,1158,1279,,730,439,1082,.406,79,300,.263,201,340,.591,249,709,210,104,71,264,324
207,New Orleans,17,4,13,.235,-13.55,-7.24,,3,6,,3,2,,0,10,,1221,1305,,680,458,1012,.453,92,295,.312,213,297,.717,173,583,254,122,42,282,347
208,Niagara,18,8,10,.444,-6.64,-6.08,,7,9,,5,3,,3,7,,1162,1172,,720,407,990,.411,118,365,.323,230,326,.706,141,564,213,101,33,178,295
209,Nicholls State,19,13,6,.684,-5.51,-8.74,,10,2,,6,1,,5,5,,1472,1369,,765,556,1220,.456,149,457,.326,211,319,.661,208,714,250,174,61,253,358
210,NJIT,18,7,11,.389,-8.70,-4.98,,6,10,,3,5,,4,6,,1190,1257,,730,417,1033,.404,115,372,.309,241,354,.681,162,570,173,122,37,197,316
211,Norfolk State,19,12,7,.632,-6.83,-8.38,,7,4,,5,4,,6,3,,1414,1364,,765,479,1119,.428,144,394,.365,312,444,.703,198,702,225,114,60,246,379
212,North Alabama,18,10,8,.556,-11.67,-7.31,,6,6,,7,4,,3,4,,1336,1232,,730,470,1114,.422,145,439,.330,251,339,.740,215,720,206,111,58,264,330
213,North Carolina-Asheville,19,10,9,.526,-5.47,-6.94,,9,5,,6,3,,4,6,,1407,1379,,775,522,1100,.475,157,429,.366,206,336,.613,179,647,246,130,86,284,357
214,North Carolina A&T,18,8,10,.444,-14.06,-6.06,,5,1,,3,4,,4,6,,1271,1361,,725,449,1082,.415,112,363,.309,261,396,.659,195,628,241,141,49,267,322
215,North Carolina Central,9,4,5,.444,-11.12,-5.74,,2,2,,3,0,,0,5,,636,646,,365,233,516,.452,64,170,.376,106,158,.671,72,276,118,67,19,127,195
216,North Carolina-Greensboro,23,16,7,.696,2.84,-2.38,,11,4,,7,2,,8,3,,1667,1547,,920,631,1502,.420,165,583,.283,240,350,.686,300,915,283,166,91,264,424
217,North Carolina State,19,10,9,.526,10.37,6.79,,6,8,,6,4,,3,5,,1403,1335,,765,524,1106,.474,129,357,.361,226,327,.691,194,616,249,169,81,256,313
218,North Carolina-Wilmington,15,7,8,.467,-4.49,-5.21,,1,5,,3,3,,3,4,,1160,1100,,605,392,887,.442,113,330,.342,263,342,.769,143,481,180,94,51,167,279
219,North Carolina,21,14,7,.667,15.23,9.61,,8,5,,8,0,,3,6,,1562,1444,,840,581,1309,.444,112,354,.316,288,444,.649,316,899,332,149,86,299,353
220,North Dakota State,22,12,10,.545,-1.29,-3.47,,10,4,,6,2,,4,6,,1503,1455,,885,530,1192,.445,147,441,.333,296,389,.761,194,809,225,85,59,280,337
221,North Dakota,25,9,16,.360,-10.93,-4.09,,8,8,,5,3,,3,11,,1722,1893,,1015,600,1397,.429,187,548,.341,335,478,.701,203,804,296,131,54,326,432
222,North Florida,20,7,13,.350,-10.82,-3.93,,5,5,,5,3,,2,9,,1394,1498,,800,494,1114,.443,200,540,.370,206,287,.718,185,669,261,82,66,308,343
223,North Texas,18,12,6,.667,7.57,-1.96,,8,2,,8,1,,4,5,,1302,1108,,720,481,982,.490,139,376,.370,201,270,.744,149,605,249,124,47,245,284
224,Northeastern,17,9,8,.529,-0.48,1.29,,8,2,,5,1,,4,7,,1147,1177,,685,408,925,.441,148,417,.355,183,248,.738,103,557,216,104,33,237,269
225,Northern Arizona,18,5,13,.278,-15.15,-2.93,,4,8,,1,6,,4,6,,1111,1331,,725,401,979,.410,100,309,.324,209,299,.699,153,517,183,97,26,206,316
226,Northern Colorado,16,8,8,.500,-9.00,-6.21,,5,6,,4,4,,4,4,,1099,1088,,645,388,869,.446,136,374,.364,187,284,.658,121,529,167,72,45,222,288
227,Northern Illinois,15,2,13,.133,-14.92,-0.25,,1,9,,2,5,,0,8,,911,1131,,605,352,879,.400,78,250,.312,129,214,.603,193,551,162,79,48,219,274
228,Northern Iowa,22,7,15,.318,-2.02,4.08,,5,11,,6,5,,1,7,,1509,1576,,880,563,1277,.441,166,499,.333,217,320,.678,202,788,281,129,56,287,335
229,Northern Kentucky,23,13,10,.565,-5.08,-5.64,,11,7,,8,4,,5,6,,1656,1643,,935,608,1346,.452,163,523,.312,277,395,.701,272,792,265,152,38,292,386
230,Northwestern State,21,7,14,.333,-13.12,-2.52,,6,4,,3,3,,4,10,,1493,1672,,850,560,1315,.426,147,448,.328,226,335,.675,220,747,274,135,64,308,410
231,Northwestern,20,6,14,.300,10.92,13.86,,3,13,,5,6,,1,8,,1434,1438,,810,518,1183,.438,167,476,.351,231,320,.722,148,670,303,116,54,227,362
232,Notre Dame,20,9,11,.450,11.59,10.94,,6,8,,5,4,,4,6,,1452,1439,,800,521,1112,.469,184,483,.381,226,293,.771,130,663,312,79,79,206,237
233,Oakland,27,10,17,.370,-8.48,-1.07,,10,10,,4,4,,6,11,,2015,2215,,1115,693,1665,.416,232,700,.331,397,556,.714,312,946,396,227,48,360,406
234,Ohio State,23,18,5,.783,21.11,12.20,,12,5,,10,2,,7,3,,1806,1601,,920,607,1307,.464,194,527,.368,398,512,.777,229,841,297,103,77,237,414
235,Ohio,17,11,6,.647,4.03,-1.91,,7,4,,6,2,,4,4,,1362,1247,,680,503,1033,.487,143,412,.347,213,308,.692,163,578,300,118,42,204,278
236,Oklahoma State,20,14,6,.700,12.27,7.12,,7,6,,8,3,,6,3,,1515,1412,,815,543,1196,.454,133,391,.340,296,423,.700,227,788,269,151,92,311,340
