,,Overall,Overall,Overall,Overall,Overall,Overall,,Conf.,Conf.,,Home,Home,,Away,Away,,Points,Points,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals
237,Oklahoma,19,14,5,.737,16.36,8.15,,9,4,,10,1,,4,4,,1441,1285,,770,516,1167,.442,151,454,.333,258,345,.748,201,719,259,138,63,202,275
238,Old Dominion,18,12,6,.667,-1.20,-0.20,,8,4,,7,1,,5,5,,1248,1245,,725,458,1027,.446,88,311,.283,244,346,.705,188,663,230,131,62,241,289
239,Oral Roberts,21,11,10,.524,-2.05,-1.27,,8,5,,6,3,,5,7,,1705,1605,,840,592,1319,.449,244,622,.392,277,342,.810,191,748,262,132,74,246,366
240,Oregon State,22,11,11,.500,5.32,6.56,,7,9,,10,5,,1,6,,1547,1501,,885,532,1266,.420,155,447,.347,328,432,.759,235,771,336,135,81,250,424
241,Oregon,18,14,4,.778,13.51,5.62,,9,3,,9,2,,4,1,,1334,1192,,720,495,1072,.462,144,406,.355,200,283,.707,176,630,243,136,71,223,299
242,Pacific,14,7,7,.500,1.60,4.98,,4,6,,5,2,,2,5,,981,997,,575,370,854,.433,78,257,.304,163,246,.663,149,488,188,87,50,171,275
243,Penn State,19,7,12,.368,15.18,16.23,,4,11,,6,4,,1,8,,1382,1402,,770,487,1187,.410,168,490,.343,240,323,.743,231,679,244,149,47,219,347
244,Pennsylvania,0,0,0,,,,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,
245,Pepperdine,19,10,9,.526,3.75,5.45,,6,4,,7,4,,2,4,,1450,1407,,775,519,1142,.454,131,413,.317,281,362,.776,156,674,318,125,62,250,365
246,Pittsburgh,18,9,9,.500,10.20,8.31,,5,8,,6,6,,3,3,,1299,1265,,720,461,1067,.432,116,358,.324,261,388,.673,230,695,278,110,61,222,312
247,Portland State,17,8,9,.471,-5.93,-6.24,,5,5,,7,4,,1,5,,1197,1114,,685,427,1048,.407,121,403,.300,222,322,.689,230,657,213,152,58,245,353
248,Portland,20,6,14,.300,-14.42,3.75,,0,11,,5,8,,1,6,,1373,1653,,805,459,1131,.406,141,429,.329,314,404,.777,132,579,238,127,61,280,316
249,Prairie View,12,8,4,.667,-4.19,-9.94,,7,0,,4,0,,3,3,,842,773,,480,317,696,.455,83,254,.327,125,183,.683,128,405,193,122,45,170,264
250,Presbyterian,20,7,13,.350,-13.37,-8.06,,5,11,,5,5,,2,8,,1269,1331,,800,453,1073,.422,118,375,.315,245,362,.677,219,660,220,141,42,311,399
251,Princeton,0,0,0,,,,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,
252,Providence,22,11,11,.500,9.69,9.33,,7,9,,6,3,,4,6,,1550,1542,,900,558,1298,.430,137,423,.324,297,415,.716,242,791,304,128,66,258,371
253,Purdue,23,15,8,.652,16.80,12.24,,10,6,,9,1,,4,6,,1629,1524,,920,588,1315,.447,165,493,.335,288,403,.715,256,865,326,119,74,292,403
254,Quinnipiac,17,8,9,.471,-6.62,-7.21,,6,7,,7,4,,1,3,,1189,1179,,695,408,968,.421,132,387,.341,241,343,.703,122,613,223,85,79,248,337
255,Radford,24,13,11,.542,-5.36,-5.92,,12,6,,7,4,,6,6,,1625,1564,,980,574,1261,.455,137,446,.307,340,497,.684,264,899,266,143,43,357,377
256,Rhode Island,23,10,13,.435,7.60,6.20,,7,9,,6,3,,2,8,,1639,1607,,940,580,1316,.441,131,416,.315,348,516,.674,241,896,276,154,108,334,409
257,Rice,22,12,10,.545,-2.10,-2.55,,6,8,,8,3,,3,7,,1680,1612,,880,593,1315,.451,234,630,.371,260,360,.722,220,825,346,122,47,335,313
258,Richmond,17,12,5,.706,10.52,5.58,,5,3,,5,3,,6,2,,1293,1173,,680,477,989,.482,130,367,.354,209,282,.741,114,510,252,149,36,180,262
259,Rider,17,4,13,.235,-12.59,-5.00,,4,10,,1,6,,3,7,,1149,1278,,680,426,1005,.424,102,306,.333,195,261,.747,155,570,210,86,31,200,319
260,Robert Morris,18,4,14,.222,-11.75,-4.22,,3,12,,3,6,,1,8,,1301,1411,,750,490,1112,.441,134,376,.356,187,286,.654,201,625,283,118,55,245,332
261,Rutgers,21,12,9,.571,16.53,13.72,,8,9,,9,4,,3,5,,1488,1429,,840,568,1250,.454,127,400,.318,225,360,.625,216,749,294,165,108,231,365
262,Sacramento State,15,7,8,.467,-10.35,-6.12,,4,6,,5,1,,2,7,,1068,1048,,615,394,879,.448,101,285,.354,179,264,.678,156,494,201,108,31,153,265
263,Sacred Heart,15,8,7,.533,-8.25,-5.05,,8,6,,3,2,,5,5,,1071,1119,,615,364,878,.415,115,356,.323,228,307,.743,165,564,199,74,35,199,252
264,Saint Francis (PA),21,6,15,.286,-7.76,-3.38,,5,12,,4,5,,2,10,,1450,1542,,845,518,1209,.428,126,399,.316,288,400,.720,220,743,273,122,46,297,361
265,Saint Joseph's,16,2,14,.125,-5.03,7.29,,1,9,,2,3,,0,9,,1132,1329,,665,407,994,.409,145,477,.304,173,250,.692,135,547,237,96,32,240,305
266,Saint Louis,15,11,4,.733,13.00,0.53,,4,3,,10,1,,1,3,,1153,966,,600,428,921,.465,104,303,.343,193,274,.704,185,582,274,117,45,176,261
267,Saint Mary's (CA),18,11,7,.611,7.34,4.23,,2,5,,7,3,,2,2,,1193,1137,,720,436,1005,.434,121,383,.316,200,278,.719,155,623,198,112,56,206,309
268,Saint Peter's,19,11,8,.579,-2.99,-4.83,,8,6,,7,2,,3,6,,1201,1166,,760,425,1063,.400,120,365,.329,231,338,.683,203,715,227,147,103,278,393
269,Sam Houston State,22,16,6,.727,-1.79,-2.68,,10,1,,11,0,,5,5,,1785,1547,,880,632,1387,.456,206,557,.370,315,462,.682,260,820,357,187,67,318,454
270,Samford,18,6,12,.333,-7.30,-1.30,,2,9,,4,5,,2,7,,1401,1423,,735,521,1152,.452,144,457,.315,215,314,.685,209,712,275,123,43,293,379
271,San Diego State,21,17,4,.810,14.69,0.84,,11,3,,11,2,,5,2,,1575,1256,,840,550,1194,.461,191,494,.387,284,402,.706,210,762,307,173,62,242,387
272,San Diego,11,3,8,.273,-6.84,4.07,,2,5,,0,3,,3,5,,725,845,,445,271,658,.412,68,211,.322,115,177,.650,81,371,143,78,39,148,205
273,San Francisco,21,10,11,.476,5.05,2.43,,4,7,,3,5,,4,4,,1511,1456,,840,545,1276,.427,222,641,.346,199,276,.721,192,717,253,155,74,260,418
274,San Jose State,20,5,15,.250,-17.06,0.83,,2,12,,4,6,,0,8,,1301,1599,,800,465,1190,.391,148,474,.312,223,346,.645,164,689,198,97,57,256,329
275,Santa Clara,16,10,6,.625,-2.72,-0.46,,4,4,,6,3,,4,2,,1072,1083,,640,366,881,.415,84,284,.296,256,378,.677,135,602,196,70,71,215,290
276,Seattle,17,9,8,.529,-8.40,-7.64,,2,3,,5,2,,2,5,,1257,1135,,685,451,1059,.426,144,454,.317,211,291,.725,170,589,213,106,67,181,322
277,Seton Hall,22,13,9,.591,13.40,10.08,,10,6,,7,3,,6,5,,1608,1535,,890,556,1231,.452,152,459,.331,344,460,.748,219,766,292,145,97,285,361
278,Siena,12,9,3,.750,-2.58,-7.75,,9,3,,3,1,,6,2,,811,749,,480,287,637,.451,82,236,.347,155,235,.660,110,426,155,65,36,149,185
279,South Alabama,24,16,8,.667,-5.47,-6.02,,10,5,,10,3,,6,5,,1773,1668,,975,617,1384,.446,215,588,.366,324,456,.711,230,862,256,180,79,292,375
280,South Carolina State,15,0,15,.000,-25.49,-5.16,,0,5,,0,4,,0,11,,914,1219,,600,337,872,.386,106,330,.321,134,214,.626,144,471,155,93,42,267,278
281,South Carolina Upstate,21,5,16,.238,-13.26,-4.71,,5,10,,3,7,,2,9,,1397,1578,,840,498,1169,.426,161,470,.343,240,325,.738,169,654,256,131,52,299,384
282,South Carolina,16,5,11,.313,6.15,10.27,,3,9,,3,5,,1,5,,1188,1254,,640,437,1034,.423,118,371,.318,196,295,.664,214,586,214,136,59,247,316
283,South Dakota State,19,13,6,.684,2.28,-1.94,,7,3,,6,1,,4,2,,1522,1403,,760,541,1117,.484,165,411,.401,275,391,.703,147,689,259,105,60,225,311
284,South Dakota,21,12,9,.571,-1.73,-3.93,,10,3,,6,1,,5,4,,1581,1497,,840,569,1235,.461,155,410,.378,288,368,.783,164,758,293,95,55,230,389
285,South Florida,16,8,8,.500,3.29,5.35,,4,6,,4,4,,3,2,,1095,1116,,645,392,941,.417,101,299,.338,210,328,.640,203,610,188,88,42,224,288
286,Southeast Missouri State,23,9,14,.391,-9.04,-6.65,,7,10,,7,5,,1,9,,1582,1637,,950,538,1242,.433,171,488,.350,335,510,.657,221,821,314,161,56,365,436
287,Southeastern Louisiana,19,6,13,.316,-15.79,-5.84,,4,7,,3,3,,3,10,,1264,1453,,770,410,1067,.384,120,433,.277,324,488,.664,242,675,191,117,50,316,381
288,Southern California,22,18,4,.818,17.39,5.93,,12,3,,11,2,,6,1,,1669,1417,,890,604,1289,.469,139,402,.346,322,496,.649,272,886,312,102,124,273,352
289,SIU Edwardsville,22,8,14,.364,-14.45,-4.68,,6,10,,1,6,,6,7,,1471,1641,,880,536,1201,.446,140,420,.333,259,384,.674,200,724,296,132,102,355,366
290,Southern Illinois,21,10,11,.476,-4.53,-0.48,,4,11,,7,5,,3,6,,1405,1445,,845,500,1120,.446,173,467,.370,232,348,.667,121,633,293,126,40,242,306
291,Southern Methodist,15,11,4,.733,12.23,4.56,,7,4,,6,2,,5,2,,1114,999,,600,402,879,.457,110,324,.340,200,271,.738,153,559,230,92,68,208,257
292,Southern Mississippi,22,8,14,.364,-6.40,-2.15,,4,11,,6,5,,2,9,,1427,1465,,885,541,1236,.438,118,366,.322,227,334,.680,188,781,270,129,42,303,347
293,Southern Utah,18,15,3,.833,-1.99,-5.91,,8,2,,13,0,,2,3,,1535,1252,,720,532,1129,.471,166,487,.341,305,419,.728,214,730,266,127,44,227,308
294,Southern,13,5,8,.385,-13.82,-11.59,,5,4,,2,2,,3,5,,888,917,,530,314,744,.422,72,217,.332,188,286,.657,132,487,182,99,39,213,283
295,St. Bonaventure,14,11,3,.786,12.49,4.42,,9,3,,7,0,,3,3,,994,881,,560,363,804,.451,79,233,.339,189,259,.730,162,528,206,81,48,164,230
296,St. Francis (NY),17,8,9,.471,-8.13,-5.78,,8,8,,4,6,,4,3,,1325,1365,,685,486,1086,.448,107,321,.333,246,336,.732,186,605,244,132,61,197,341
297,St. John's (NY),23,14,9,.609,9.94,7.03,,8,8,,9,3,,4,5,,1843,1776,,930,677,1496,.453,176,491,.358,313,416,.752,258,821,390,216,96,290,419
298,Stanford,23,14,9,.609,10.57,7.40,,10,7,,5,2,,6,5,,1653,1580,,940,591,1241,.476,117,371,.315,354,495,.715,178,793,292,167,81,350,390
299,Stephen F. Austin,16,13,3,.813,-2.17,-8.79,,10,1,,10,0,,3,3,,1316,1151,,640,490,921,.532,81,231,.351,255,375,.680,191,567,270,146,56,265,326
300,Stetson,21,9,12,.429,-7.88,-4.32,,6,8,,6,4,,3,8,,1504,1473,,845,532,1242,.428,202,537,.376,238,342,.696,216,741,281,152,62,281,353
301,Stony Brook,22,9,13,.409,-5.04,-3.66,,7,9,,5,5,,4,8,,1460,1445,,890,523,1269,.412,132,451,.293,282,415,.680,249,837,273,124,108,297,366
302,Syracuse,19,13,6,.684,13.60,7.33,,7,5,,11,1,,2,5,,1454,1335,,765,514,1165,.441,148,448,.330,278,349,.797,197,690,293,174,92,219,276
303,Tarleton State,16,7,9,.438,-10.28,-3.46,,2,6,,5,2,,2,7,,1218,1008,,640,438,927,.472,93,238,.391,249,347,.718,143,524,237,182,47,184,328
304,Temple,14,4,10,.286,2.48,7.05,,3,10,,3,5,,1,5,,917,981,,560,301,756,.398,97,296,.328,218,305,.715,134,506,183,56,28,193,242
305,Tennessee-Martin,22,7,15,.318,-18.65,-4.22,,5,13,,6,7,,1,8,,1445,1713,,890,507,1281,.396,157,460,.341,274,379,.723,244,717,265,154,62,311,392
306,Tennessee State,21,4,17,.190,-13.36,-6.76,,3,15,,4,8,,0,9,,1429,1539,,850,515,1213,.425,125,443,.282,274,407,.673,194,704,253,159,68,329,439
307,Tennessee Tech,25,3,22,.120,-14.42,-2.70,,3,15,,3,6,,0,16,,1645,1938,,1005,598,1398,.428,187,600,.312,262,390,.672,226,842,340,160,58,400,399
308,Tennessee,21,15,6,.714,17.92,7.64,,8,6,,12,3,,3,3,,1532,1316,,840,532,1195,.445,137,398,.344,331,446,.742,219,748,319,149,97,250,342
309,Texas A&M-Corpus Christi,19,4,15,.211,-15.34,-3.15,,1,9,,4,6,,0,8,,1216,1349,,760,423,1001,.423,115,353,.326,255,371,.687,160,638,243,118,55,323,352
310,Texas A&M,15,8,7,.533,2.51,4.11,,2,6,,6,3,,2,3,,952,976,,600,321,770,.417,96,318,.302,214,296,.723,155,497,174,104,27,231,250
311,Texas-Arlington,22,11,11,.500,-7.05,-3.68,,7,7,,7,4,,3,7,,1619,1533,,885,574,1401,.410,202,569,.355,269,367,.733,256,836,305,181,100,280,364
312,Texas Christian,20,11,9,.550,4.29,6.69,,4,7,,6,5,,2,4,,1366,1414,,805,492,1114,.442,138,400,.345,242,365,.663,202,710,264,119,78,276,306
313,Texas-El Paso,20,10,10,.500,-0.64,1.19,,6,8,,8,2,,2,8,,1419,1392,,805,504,1191,.423,144,436,.330,267,358,.746,168,683,239,124,54,225,351
314,Texas-Rio Grande Valley,13,9,4,.692,-4.90,-6.01,,2,0,,8,1,,1,3,,1021,856,,520,349,822,.425,94,297,.316,229,355,.645,189,545,217,136,53,198,280
315,Texas-San Antonio,21,12,9,.571,-2.96,-1.29,,8,6,,10,1,,2,8,,1635,1578,,840,600,1378,.435,165,506,.326,270,352,.767,245,794,291,136,65,248,391
316,Texas Southern,15,7,8,.467,-7.16,-4.02,,4,3,,4,2,,3,6,,1078,1079,,600,393,889,.442,69,238,.290,223,332,.672,180,609,195,109,70,246,275
317,Texas State,21,15,6,.714,-3.15,-6.63,,9,3,,6,3,,8,3,,1411,1309,,850,539,1153,.467,116,306,.379,217,312,.696,203,684,292,150,63,277,355
318,Texas Tech,21,14,7,.667,16.74,6.03,,6,6,,8,4,,5,2,,1546,1321,,845,527,1210,.436,133,392,.339,359,498,.721,252,750,265,146,87,229,363
319,Texas,19,13,6,.684,16.90,9.68,,7,5,,7,5,,3,1,,1438,1301,,770,509,1124,.453,167,476,.351,253,370,.684,218,750,249,125,75,259,390
320,Toledo,24,18,6,.750,8.15,-0.39,,13,3,,10,1,,7,4,,1937,1732,,970,675,1490,.453,260,681,.382,327,419,.780,263,900,395,146,60,273,370
321,Towson,17,4,13,.235,-7.71,-1.01,,3,9,,4,4,,0,6,,1166,1280,,690,417,1010,.413,89,301,.296,243,335,.725,221,640,166,86,48,212,303
322,Troy,24,10,14,.417,-11.82,-3.91,,4,10,,7,2,,2,11,,1540,1619,,965,537,1341,.400,136,489,.278,330,467,.707,250,891,266,144,82,362,411
323,Tulane,18,9,9,.500,1.97,1.86,,4,9,,6,5,,3,4,,1154,1152,,720,381,998,.382,125,412,.303,267,350,.763,161,604,216,128,52,205,278
324,Tulsa,19,10,9,.526,5.36,6.14,,7,7,,6,4,,4,3,,1258,1215,,760,456,1033,.441,117,403,.290,229,343,.668,171,645,258,122,36,254,315
325,UCLA,21,16,5,.762,12.55,6.83,,12,3,,11,0,,4,4,,1541,1421,,865,550,1213,.453,141,392,.360,300,416,.721,215,755,295,113,54,228,337
326,Utah State,21,14,7,.667,10.58,-0.32,,9,4,,7,2,,4,3,,1568,1324,,840,579,1270,.456,138,404,.342,272,380,.716,263,848,336,147,98,294,330
327,Utah Valley,17,8,9,.471,-5.44,-3.64,,6,3,,6,4,,2,5,,1296,1290,,685,479,963,.497,91,264,.345,247,402,.614,172,647,312,90,84,259,340
328,Utah,19,9,10,.474,7.65,5.96,,6,9,,6,3,,3,7,,1320,1288,,760,480,1055,.455,118,362,.326,242,312,.776,153,599,276,111,59,245,320
329,Valparaiso,24,9,15,.375,-3.66,1.89,,6,9,,5,5,,4,10,,1589,1653,,970,574,1348,.426,164,543,.302,277,379,.731,168,772,309,160,84,299,379
330,Vanderbilt,18,6,12,.333,5.56,5.67,,2,10,,5,6,,1,6,,1327,1329,,720,453,1047,.433,166,476,.349,255,347,.735,197,634,237,128,47,253,322
331,Vermont,14,10,4,.714,3.92,-6.80,,10,4,,6,2,,4,2,,1030,880,,570,357,770,.464,111,319,.348,205,264,.777,116,501,198,69,36,174,251
332,Villanova,17,14,3,.824,18.49,8.78,,9,2,,7,0,,4,2,,1325,1160,,685,459,1001,.459,168,449,.374,239,303,.789,167,574,268,88,26,153,263
333,Virginia Commonwealth,21,16,5,.762,12.39,4.39,,9,3,,9,2,,5,2,,1538,1370,,845,541,1193,.453,141,420,.336,315,411,.766,199,728,289,209,116,320,395
334,VMI,23,12,11,.522,0.52,-0.53,,7,7,,11,1,,1,10,,1851,1734,,925,648,1390,.466,256,660,.388,299,384,.779,189,889,374,127,70,299,343
335,Virginia Tech,18,14,4,.778,14.21,7.27,,8,3,,9,1,,3,3,,1305,1180,,730,456,1019,.447,147,429,.343,246,347,.709,172,636,254,83,68,209,290
336,Virginia,20,15,5,.750,18.10,9.15,,11,3,,9,0,,5,3,,1384,1205,,805,513,1048,.490,175,438,.400,183,232,.789,123,630,282,98,79,193,256
337,Wagner,15,10,5,.667,-2.40,-4.46,,10,4,,5,2,,5,3,,1067,1036,,615,397,897,.443,95,282,.337,178,256,.695,180,532,194,97,41,188,317
338,Wake Forest,17,6,11,.353,5.89,8.77,,3,11,,5,4,,1,7,,1176,1214,,685,404,945,.428,151,430,.351,217,294,.738,158,572,200,113,41,239,291
339,Washington State,24,14,10,.583,6.69,4.36,,7,10,,11,5,,3,4,,1667,1611,,985,565,1359,.416,188,543,.346,349,495,.705,266,912,297,147,87,362,445
340,Washington,22,5,17,.227,-0.01,9.44,,4,13,,4,7,,1,6,,1454,1662,,880,528,1264,.418,162,487,.333,236,326,.724,179,673,226,136,86,298,393
341,Weber State,19,14,5,.737,3.77,-6.23,,9,3,,10,0,,4,5,,1592,1312,,760,545,1075,.507,177,433,.409,325,414,.785,128,637,302,131,63,245,319
342,West Virginia,21,15,6,.714,16.46,11.03,,8,4,,6,3,,6,2,,1634,1520,,850,564,1307,.432,156,417,.374,350,499,.701,285,817,291,142,53,248,343
343,Western Carolina,23,9,14,.391,-7.59,-1.64,,2,12,,5,4,,3,9,,1731,1811,,945,607,1349,.450,182,555,.328,335,464,.722,194,809,302,114,69,329,392
344,Western Illinois,19,7,12,.368,-11.48,-5.48,,5,7,,2,5,,4,7,,1397,1480,,760,483,1170,.413,131,415,.316,300,413,.726,218,719,205,104,58,249,376
345,Western Kentucky,19,15,4,.789,5.83,0.25,,8,2,,8,1,,5,2,,1425,1319,,765,501,1089,.460,120,343,.350,303,384,.789,199,720,259,126,81,275,290
346,Western Michigan,17,4,13,.235,-8.53,1.48,,3,9,,2,7,,2,6,,1079,1219,,680,406,940,.432,112,338,.331,155,240,.646,139,573,201,75,39,245,286
347,Wichita State,17,13,4,.765,9.88,8.21,,9,2,,9,2,,4,2,,1235,1156,,690,413,1024,.403,132,401,.329,277,395,.701,213,661,211,98,60,198,274
348,William & Mary,14,6,8,.429,-9.95,-2.73,,4,5,,1,3,,5,5,,927,1028,,565,329,795,.414,85,283,.300,184,249,.739,148,475,164,70,48,184,220
349,Winthrop,21,20,1,.952,3.37,-7.53,,17,1,,8,1,,10,0,,1664,1435,,840,586,1284,.456,177,501,.353,315,464,.679,275,841,309,166,50,301,382
350,Wisconsin,24,16,8,.667,18.39,11.26,,10,7,,11,4,,5,4,,1676,1505,,970,589,1392,.423,203,565,.359,295,390,.756,200,827,320,142,92,216,379
351,Wofford,22,14,8,.636,2.27,0.07,,11,5,,8,3,,6,4,,1649,1492,,885,594,1264,.470,228,638,.357,233,334,.698,205,773,325,149,44,286,354
352,Wright State,23,18,5,.783,8.92,-6.34,,16,4,,9,3,,9,2,,1875,1524,,920,681,1410,.483,173,465,.372,340,473,.719,273,968,362,133,83,294,308
353,Wyoming,21,12,9,.571,-3.54,-3.59,,4,8,,6,5,,4,4,,1599,1598,,850,541,1225,.442,209,601,.348,308,429,.718,179,689,291,121,45,240,404
354,Xavier,16,12,4,.750,13.36,5.98,,5,4,,10,2,,2,2,,1232,1114,,645,457,980,.466,130,380,.342,188,276,.681,155,619,295,116,68,187,241
355,Yale,0,0,0,,,,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,
356,Youngstown State,25,14,11,.560,-8.79,-6.46,,9,11,,9,5,,5,6,,1853,1805,,1010,656,1547,.424,165,549,.301,376,520,.723,328,922,314,151,42,281,412
